gyro_x;p4;t4;hum;alt;p1;angle_y;timestamp;speed;p5;p3;p6;t5;t6;angle_w;angle_x;lat;temp;accel_z;accel_x;angle_z;accel_y;t1;p2;gyro_y;t3;t2;gyro_z;lon
-0,017133500427007675;98895,421875;24,489999771118164;43,20800018310547;;98903,7734375;0,7543078660964966;1687949798,700645;;98826,984375;98983,5859375;98872,765625;22,299999237060547;22,90799903869629;-0,005042898003011942;0,6537145972251892;;23,94999885559082;-9,690771102905273;-0,12689319252967834;-0,01651090756058693;-0,09193779528141022;24,43000030517578;98918,8203125;-0,014685600064694881;23,600000381469727;23,45599937438965;-0,00627889996394515;
;;;;235,45204162597656;;;1687949798,7482529;0;;;;;;;;48,270545959472656;;;;;;;;;;;;14,381309509277344
-0,02160320058465004;98896,1171875;24,489999771118164;45,68600082397461;;98908,0234375;0,7542349696159363;1687949798,80845;;98818,8515625;98984,25;98866,890625;22,30900001525879;22,900999069213867;-0,007856850512325764;0,653771162033081;;23,89699935913086;-9,664913177490234;-0,03495590016245842;-0,016547629609704018;-0,51283860206604;24,43000030517578;98917,328125;-0,013408700004220009;23,600000381469727;23,459999084472656;0,025966700166463852;
-0,018516799435019493;98889,6484375;24,489999771118164;44,27000045776367;;98908,0859375;0,7532138824462891;1687949798,9298556;;98819,6640625;98986,515625;98865,9921875;22,299999237060547;22,899999618530273;-0,005616690963506699;0,6549925804138184;;23,897998809814453;-9,681673049926758;-0,14365269243717194;-0,015509839169681072;-0,18195979297161102;24,440000534057617;98912,453125;-0,013621299527585506;23,5939998626709;23,459999084472656;0,027669299393892288;
-0,020751699805259705;98895,0234375;24,48200035095215;44,801002502441406;;98906,46875;0,7526718974113464;1687949799,0469823;;98825,4921875;98972,9765625;98869,7734375;22,303998947143555;22,899999618530273;-0,005323852878063917;0,6556279063224792;;23,923999786376953;-9,65868854522705;-0,12018939852714539;-0,015188971534371376;-0,3241753876209259;24,440000534057617;98923,21875;-0,012769999913871288;23,597999572753906;23,4689998626709;0,012770299799740314;
-0,020538900047540665;98889,09375;24,490999221801758;44,97600173950195;;98905,6875;0,7520869970321655;1687949799,1503742;;98823,125;98983,5625;98868,0625;22,30500030517578;22,899999618530273;-0,0025157900527119637;0,65625;;23,897998809814453;-9,68694019317627;-0,2236189991235733;-0,017789294943213463;-0,32800641655921936;24,43600082397461;98920,2265625;-0,01564360037446022;23,600000381469727;23,469999313354492;0,02990409918129444;
-0,022986900061368942;98884,1953125;24,499000549316406;43,736000061035156;;98906,328125;0,7503021955490112;1687949799,2586226;;98820,6328125;98984,3203125;98872,515625;22,299999237060547;22,899999618530273;-0,0032832648139446974;0,6583181619644165;;23,8799991607666;-9,677363395690918;-0,07661490142345428;-0,016553856432437897;-0,28107979893684387;24,43400001525879;98915,53125;-0,013515199534595013;23,602001190185547;23,467998504638672;0,06470440328121185;
-0,017984800040721893;98893,1640625;24,489999771118164;44,27000045776367;;98903,2734375;0,7487781047821045;1687949799,3711915;;98822,796875;98981,140625;98865,203125;22,299999237060547;22,899999618530273;-0,004473172593861818;0,6601235270500183;;23,915000915527344;-9,674969673156738;-0,05027879774570465;-0,013037056662142277;-0,1948883980512619;24,440000534057617;98916,4453125;-0,012770099565386772;23,607999801635742;23,461999893188477;0,034693099558353424;
-0,003830899950116873;98895,296875;24,489999771118164;44,27000045776367;;98905,8203125;0,7488470077514648;1687949799,484321;;98825,25;98978,9765625;98877,8125;22,299999237060547;22,899999618530273;-0,004943435546010733;0,6601095795631409;;23,895999908447266;-9,704178810119629;0,01484370045363903;-0,008996862918138504;-0,26767221093177795;24,433000564575195;98920,359375;-0,014898699708282948;23,604000091552734;23,466999053955078;-0,03256480023264885;
-0,004362999927252531;98888,140625;24,496000289916992;43,64699935913086;;98914,8984375;0,7495515942573547;1687949799,5918043;;98828,0625;98977,15625;98870,9375;22,299999237060547;22,899999618530273;-0,007303087972104549;0,6592348217964172;;23,92300033569336;-9,682151794433594;-0,04453270137310028;-0,012268722988665104;-0,206380695104599;24,437999725341797;98919,265625;-0,012770299799740314;23,604999542236328;23,46500015258789;-0,0031925998628139496;
0,01787859946489334;98889,71875;24,493000030517578;42,67599868774414;;98911,5;0,7507484555244446;1687949799,6998048;;98816,7265625;98977,453125;98869,0703125;22,299999237060547;22,899999618530273;-0,0022787749767303467;0,6579774618148804;;23,917999267578125;-9,653900146484375;-0,052194200456142426;-0,007595735602080822;0,18291640281677246;24,4320011138916;98917,71875;-0,012663699686527252;23,606000900268555;23,469999313354492;-0,07896500080823898;
;;;;251,98638916015625;;;1687949799,74436;0;;;;;;;;48,270477294921875;;;;;;;;;;;;14,381366729736328
0,02703090012073517;98887,421875;24,496999740600586;44,19599914550781;;98908,046875;0,7544482946395874;1687949799,8355868;;98819,53125;98983,3046875;98866,8359375;22,299999237060547;22,899999618530273;-0,003991464618593454;0,6536958813667297;;23,88599967956543;-9,687897682189941;-0,030646100640296936;-0,00938421580940485;-0,2844316065311432;24,439001083374023;98915,3984375;-0,012557200156152248;23,610000610351562;23,463998794555664;-0,12462019920349121;
-0,004256899934262037;98897,5390625;24,5;44,30500030517578;;98902,9296875;0,7569584250450134;1687949799,9298096;;98821,8359375;98988,6015625;98870,671875;22,299999237060547;22,899999618530273;-0,011345403268933296;0,6505968570709229;;23,86199951171875;-9,701784133911133;0,09911949932575226;-0,015112219378352165;-1,2655755281448364;24,440000534057617;98919,7734375;-0,013515199534595013;23,610000610351562;23,466999053955078;0,0059597003273665905;
-0,050975900143384933;98892,1015625;24,5;44,358001708984375;;98909,96875;0,7528169751167297;1687949800,0284333;;98824,2421875;99000,1953125;98866,6171875;22,299999237060547;22,899999618530273;-0,009434293955564499;0,6553938388824463;;23,82900047302246;-9,654857635498047;-0,23415330052375793;-0,015706311911344528;0,20446419715881348;24,440000534057617;98917,8125;-0,013728000223636627;23,610000610351562;23,469999313354492;0,14100930094718933;
-0,001276999944821;98888,3359375;24,5;45,27799987792969;;98911,4765625;0,7524380683898926;1687949800,1404195;;98827,203125;98974,4296875;98869;22,299999237060547;22,899999618530273;-0,0033073145896196365;0,6559314727783203;;23,892000198364258;-9,672574996948242;-0,17669260501861572;-0,014159944839775562;-0,3007121980190277;24,440000534057617;98918,8671875;-0,014366299845278263;23,610000610351562;23,469999313354492;-0,05587119981646538;
-0,016495000571012497;98888,8125;24,503999710083008;45,33399963378906;;98905,203125;0,7534084916114807;1687949800,248456;;98822,921875;98986,1640625;98872,2578125;22,30500030517578;22,899999618530273;-0,004637961275875568;0,6546950340270996;;23,83799934387207;-9,694602012634277;-0,16807329654693604;-0,018728189170360565;-0,37876319885253906;24,440000534057617;98914,265625;-0,013834299519658089;23,610000610351562;23,469999313354492;-0,003937500063329935;
-0,026179200038313866;98892,1328125;24,503999710083008;44,27000045776367;;98906,5703125;0,7523802518844604;1687949800,360948;;98823,46875;98984,0234375;98875,671875;22,303998947143555;22,899999618530273;-0,008294092491269112;0,6558780670166016;;23,882999420166016;-9,680715560913086;-0,006225399672985077;-0,017274409532546997;-0,34811750054359436;24,440000534057617;98922,21875;-0,01479250006377697;23,61400032043457;23,469999313354492;0,058744799345731735;
-0,025115299969911575;98890,6328125;24,5;44,62200164794922;;98905,015625;0,7507228255271912;1687949800,4691968;;98829,9921875;98979,40625;98871,9921875;22,299999237060547;22,899999618530273;-0,006277355365455151;0,6579228639602661;;23,889999389648438;-9,674969673156738;-0,055546000599861145;-0,01154127437621355;-0,18866349756717682;24,440000534057617;98918,5;-0,014047199860215187;23,615001678466797;23,469999313354492;0,045441899448633194;
-0,009151900187134743;98893;24,506999969482422;43,380001068115234;;98905,3515625;0,7498433589935303;1687949800,5853624;;98824,8203125;98967,859375;98863,734375;22,299999237060547;22,899999618530273;-0,0004530397418420762;0,6590031981468201;;23,889999389648438;-9,668265342712402;-0,12402000278234482;-0,008399427868425846;-0,07757250219583511;24,440000534057617;98922,3125;-0,013727699406445026;23,610000610351562;23,469999313354492;0,005746699869632721;
-0,0021279999054968357;98895,515625;24,500999450683594;42,14400100708008;;98913,5703125;0,750305712223053;1687949800,6901195;;98823,3203125;98987,4453125;98867,140625;22,299999237060547;22,899999618530273;-0,0025930998381227255;0,6584306359291077;;23,889999389648438;-9,681194305419922;-0,07948829978704453;-0,011108464561402798;-0,2758125960826874;24,440000534057617;98921,2109375;-0,013727599754929543;23,610000610351562;23,469999313354492;-0,020113399252295494;
;;;;252,97152709960938;;;1687949800,747795;0;;;;;;;;48,270477294921875;;;;;;;;;;;;14,38134765625
-0,009258300065994263;98891,15625;24,510000228881836;43,73899841308594;;98899,296875;0,7507383823394775;1687949800,8022904;;98819,1875;98986,953125;98869,859375;22,299999237060547;22,899999618530273;-0,006233690306544304;0,6578479409217834;;23,9320011138916;-9,682151794433594;-0,09576860070228577;-0,014486055821180344;-0,3375830054283142;24,440000534057617;98917,9375;-0,013833999633789062;23,610000610351562;23,469999313354492;-0,007236499805003405;
-0,014047099277377129;98894,765625;24,510000228881836;44,974002838134766;;98903,65625;0,750684380531311;1687949800,919703;;98818,828125;98984,4765625;98868,6796875;22,299999237060547;22,899999618530273;-0,0044239237904548645;0,6579024791717529;;23,917999267578125;-9,67832088470459;-0,13838550448417664;-0,01543427538126707;-0,2533069849014282;24,440000534057617;98919,6796875;-0,014046999625861645;23,610000610351562;23,469999313354492;0,006704200059175491;
-0,012025199830532074;98897,8515625;24,506999969482422;42,76499938964844;;98904,3203125;0,7506435513496399;1687949801,0488715;;98824,890625;98982,4921875;98871,8671875;22,299999237060547;22,899999618530273;-0,0036360726226121187;0,657988965511322;;23,864999771118164;-9,683109283447266;-0,11013390123844147;-0,013904867693781853;-0,2695874869823456;24,442001342773438;98914,703125;-0,013727599754929543;23,613000869750977;23,469999313354492;-0,003085999982431531;
-0,013408400118350983;98892,3828125;24,505001068115234;41,4379997253418;;98906,359375;0,7507157325744629;1687949801,1854973;;98828,8984375;98982,4765625;98871,28125;22,299999237060547;22,899999618530273;-0,004886065609753132;0,6579164266586304;;23,90399932861328;-9,68023681640625;-0,06703820079565048;-0,013004680164158344;-0,2422935962677002;24,450000762939453;98921,1796875;-0,014153499156236649;23,61600112915039;23,469999313354492;0,001383200054988265;
-0,011067500337958336;98888,5859375;24,510000228881836;44,27000045776367;;98900,984375;0,750659167766571;1687949801,2614264;;98824,5546875;98979,75;98873,546875;22,299999237060547;22,899999618530273;-0,005262611899524927;0,6580040454864502;;23,888999938964844;-9,674489974975586;-0,06560180336236954;-0,011638114228844643;-0,23798410594463348;24,444000244140625;98921,5390625;-0,013833999633789062;23,610000610351562;23,469999313354492;0,003511599963530898;
-0,007342600263655186;98894,4765625;24,510000228881836;44,62200164794922;;98899,1796875;0,7506071925163269;1687949801,3738782;;98812,0625;98979,140625;98866,0390625;22,299999237060547;22,899999618530273;-0,004391598980873823;0,6580662727355957;;23,897998809814453;-9,676884651184082;-0,08619169890880585;-0,011831964366137981;-0,23606890439987183;24,440000534057617;98914,5546875;-0,013834099285304546;23,610000610351562;23,469999313354492;-0,00010649999603629112;
-0,007342800032347441;98892,6875;24,510000228881836;44,56500244140625;;98904,9609375;0,7506908774375916;1687949801,4900072;;98827,515625;98975,6640625;98867,6640625;22,299999237060547;22,899999618530273;-0,005331052001565695;0,6579287648200989;;23,869998931884766;-9,685982704162598;-0,07134789973497391;-0,0136091448366642;-0,320823609828949;24,44700050354004;98916,359375;-0,014046999625861645;23,610000610351562;23,472000122070312;-0,0009576999582350254;
-0,01809139922261238;98890,8828125;24,510000228881836;45,336002349853516;;98903,21875;0,7506078481674194;1687949801,626042;;98822,40625;98974,3671875;98868,890625;22,299999237060547;22,899999618530273;-0,00872808787971735;0,6579912304878235;;23,91400146484375;-9,681194305419922;-0,017238600179553032;-0,013440447859466076;-0,30597949028015137;24,450000762939453;98922,2421875;-0,013727599754929543;23,6200008392334;23,477998733520508;-0,0003193000447936356;
-0,02107129991054535;98886,7734375;24,510000228881836;45,47700119018555;;98911,7421875;0,7512669563293457;1687949801,7023425;;98822,578125;98977,2109375;98873,546875;22,299999237060547;22,899999618530273;-0,005385634955018759;0,6572616696357727;;23,956998825073242;-9,685025215148926;-0,14891980588436127;-0,013997290283441544;-0,3093312978744507;24,450000762939453;98918,2265625;-0,014472899958491325;23,6200008392334;23,469999313354492;-0,028414400294423103;
;;;;253,0671844482422;;;1687949801,7519732;0;;;;;;;;48,270477294921875;;;;;;;;;;;;14,381357192993164
-0,02969140000641346;98893,734375;24,510000228881836;43,91100311279297;;98907,1484375;0,7511085271835327;1687949801,8102946;;98825,765625;98973,359375;98874,0703125;22,299999237060547;22,899999618530273;-0,004390851594507694;0,6573684811592102;;23,924999237060547;-9,673053741455078;-0,16424259543418884;-0,01743011735379696;-0,2992759048938751;24,44900131225586;98917,671875;-0,014792199246585369;23,6200008392334;23,469999313354492;0,04012089967727661;
-0,017665499821305275;98894,1171875;24,510000228881836;44,02000045776367;;98908,609375;0,748851478099823;1687949801,9288507;;98825,015625;98970,3984375;98867,375;22,299999237060547;22,899999618530273;-0,0006660882500000298;0,6600781679153442;;23,90999984741211;-9,664434432983398;-0,07422079890966415;-0,01161703746765852;-0,09337440133094788;24,440000534057617;98917,2578125;-0,014047199860215187;23,6200008392334;23,469999313354492;0,08407340198755264;
0,005746699869632721;98886,546875;24,51799964904785;43,54100036621094;;98907,25;0,7470370531082153;1687949802,0365484;;98819,6015625;98966,5078125;98870,28125;22,299999237060547;22,899999618530273;0,00018963709590025246;0,6622200608253479;;23,90999984741211;-9,68454647064209;-0,006704199593514204;-0,004586051683872938;0,0033510997891426086;24,44300079345703;98918,171875;-0,013514799997210503;23,613000869750977;23,469999313354492;0,012663999572396278;
0,019368398934602737;98892,671875;24,520000457763672;41,3489990234375;;98909,9296875;0,7485703229904175;1687949802,198525;;98820,171875;98979,2890625;98867,71875;22,299999237060547;22,906999588012695;-0,0022922190837562084;0,6604564785957336;;23,90999984741211;-9,675448417663574;-0,07853030413389206;-0,007079983130097389;-0,24756109714508057;24,450000762939453;98917,7890625;-0,012769999913871288;23,619001388549805;23,469999313354492;-0,0814128965139389;
0,002873399993404746;98899,140625;24,519001007080078;46,38999938964844;;98910,234375;0,7512298226356506;1687949802,2798896;;98824,3125;98980,671875;98862,265625;22,299999237060547;22,902000427246094;-0,007119320333003998;0,6572596430778503;;23,9060001373291;-9,685503959655762;-0,1058242991566658;-0,015167772769927979;-0,5152326226234436;24,450000762939453;98920,6875;-0,013621299527585506;23,6200008392334;23,476999282836914;-0,06864199787378311;
